loan_amount,borrower_age,monthly_income,dti_ratio,dpd,cluster,segment_name,default_probability,risk_category
3500000,21,26776695,0.23,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
14500000,36,26538526,0.35,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
15500000,38,27387829,0.31,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
12500000,27,3430348,0.49,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
19000000,35,25372319,0.47,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
7000000,44,1315536,0.39,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
4000000,33,5581899,0.51,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
13500000,29,17719959,0.38,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
1000000,35,9466207,0.58,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
8500000,55,19361144,0.21,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
18500000,44,1534678,0.46,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
7000000,53,19600395,0.28,8,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
12500000,36,7484333,0.24,2,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
15000000,28,11682743,0.19,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
14500000,49,17117636,0.38,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
10000000,43,24251979,0.21,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
10500000,51,23584397,0.2,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
11000000,34,21849548,0.6,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
17500000,50,12198743,0.5,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
18500000,59,14598565,0.47,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
8000000,47,9738976,0.5,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
8500000,36,22290583,0.58,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
8000000,26,11366513,0.39,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
1000000,53,21753168,0.21,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
2000000,38,24982667,0.53,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
10500000,36,13454852,0.47,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
19500000,32,7086645,0.31,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
17000000,40,27909791,0.34,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
15000000,49,24699537,0.31,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
3000000,50,6717798,0.56,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
8500000,46,12152651,0.27,18,3,Critical Delinquents,0.4226190476190476,2. Medium Risk
19500000,42,26768601,0.58,23,3,Critical Delinquents,0.0611111111111111,3. Low Risk
12500000,53,18422612,0.56,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
2500000,59,1572340,0.42,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
2500000,49,8784149,0.39,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
10000000,42,27609446,0.29,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
8000000,33,14685192,0.11,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
18500000,29,11391356,0.16,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
20000000,44,14907318,0.48,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
4500000,35,19347037,0.34,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
2500000,56,16692768,0.17,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
1000000,33,21470380,0.23,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
4500000,47,3416676,0.57,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
18000000,57,9823661,0.28,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
11000000,27,19843917,0.55,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
11000000,28,9352362,0.25,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
11000000,57,25798039,0.37,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
17000000,34,11286579,0.11,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
14500000,32,20715083,0.36,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
19000000,56,12990472,0.42,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
16500000,37,9505288,0.22,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
9000000,49,12656902,0.39,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
3500000,47,3933436,0.42,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
1000000,21,12296322,0.44,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
16500000,54,20598850,0.49,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
1000000,24,22523567,0.26,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
12000000,44,7142751,0.38,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
2000000,41,25450700,0.59,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
2000000,53,26739911,0.55,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
9000000,27,10704257,0.58,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
13500000,21,6106537,0.29,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
16000000,23,22729203,0.49,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
16500000,35,24682877,0.41,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
14000000,51,3221112,0.14,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
18000000,36,13547179,0.51,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
3000000,30,16871820,0.44,20,3,Critical Delinquents,0.4226190476190476,2. Medium Risk
8000000,49,26586509,0.2,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
17000000,26,8215239,0.14,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
11500000,49,22666738,0.52,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
12000000,37,1703528,0.14,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
6500000,42,3170304,0.15,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
9000000,44,25048977,0.31,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
6500000,37,2810139,0.17,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
18500000,41,2940927,0.56,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
19500000,31,26887964,0.34,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
8500000,27,3904850,0.38,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
7500000,59,1755167,0.56,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
9000000,25,19676070,0.37,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
11500000,41,11938232,0.28,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
15000000,38,9877615,0.5,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
17000000,55,752162,0.32,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
2000000,40,18734100,0.26,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
1500000,35,8336317,0.46,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
3500000,25,20998252,0.5,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
9000000,33,6454250,0.5,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
3500000,32,11708738,0.59,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
20000000,41,17598685,0.49,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
3000000,57,20956856,0.48,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
11000000,26,3801143,0.53,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
1000000,27,22104749,0.1,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
2000000,46,21380462,0.28,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
14500000,28,27718041,0.47,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
10500000,29,7953141,0.4,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
13000000,47,26827277,0.19,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
7000000,24,21754959,0.25,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
4500000,41,20649270,0.27,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
6000000,51,1905366,0.38,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
3000000,41,9407894,0.52,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
10000000,45,1021143,0.57,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
12000000,59,944648,0.48,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
13500000,35,16233106,0.52,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
19000000,55,24125828,0.34,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
4000000,57,21598951,0.29,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
1000000,48,16147744,0.3,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
12000000,34,8362828,0.41,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
3500000,24,1734636,0.16,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
9500000,40,14714180,0.39,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
11000000,54,10254883,0.43,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
17500000,32,18778285,0.32,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
15000000,53,25735145,0.58,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
14500000,44,474837,0.4,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
11000000,40,781842,0.21,24,3,Critical Delinquents,0.0993788819875776,3. Low Risk
5500000,25,9469675,0.34,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
10000000,58,27741855,0.44,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
14500000,50,10832964,0.26,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
17000000,44,6327842,0.14,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
1000000,27,14797040,0.39,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
15500000,56,17217119,0.57,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
15000000,58,752874,0.34,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
9000000,36,15840577,0.55,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
8500000,35,5312279,0.52,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
19000000,43,27110674,0.17,25,3,Critical Delinquents,0.0611111111111111,3. Low Risk
7000000,32,11688514,0.45,15,3,Critical Delinquents,0.0993788819875776,3. Low Risk
11500000,49,10655435,0.32,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
12500000,35,21176391,0.23,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
7500000,49,19785960,0.44,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
11000000,41,19014816,0.47,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
1500000,35,12192028,0.19,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
9500000,34,24434013,0.56,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
17000000,36,20620535,0.48,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
17500000,35,1949850,0.57,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
1000000,24,13256151,0.26,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
10500000,47,26642994,0.57,21,3,Critical Delinquents,0.0077519379844961,3. Low Risk
14500000,43,17464641,0.28,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
3000000,49,8267471,0.13,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
18500000,29,6439910,0.48,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
1000000,27,8491678,0.45,13,3,Critical Delinquents,0.0077519379844961,3. Low Risk
1000000,24,27578728,0.4,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
13500000,25,839939,0.34,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
10500000,25,9947804,0.12,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
8000000,31,23543728,0.41,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
20000000,48,27834323,0.31,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
13000000,36,12291951,0.38,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
8000000,50,3120993,0.31,21,3,Critical Delinquents,0.0993788819875776,3. Low Risk
14000000,24,5149585,0.58,12,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
1000000,22,19482626,0.4,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
18000000,23,17940494,0.47,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
5000000,41,9464634,0.57,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
8500000,26,22613901,0.4,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
11500000,38,26846140,0.11,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
3500000,25,13912703,0.12,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
3500000,29,15810403,0.45,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
7500000,40,22516282,0.24,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
17000000,48,25265689,0.39,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
2000000,46,683990,0.2,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
7000000,38,18999465,0.24,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
7000000,39,4173813,0.35,6,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
8000000,23,13725340,0.59,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
3500000,29,10173447,0.41,15,3,Critical Delinquents,0.0993788819875776,3. Low Risk
16000000,56,25476305,0.57,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
9500000,51,14259399,0.58,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
1000000,37,24732739,0.2,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
